date,value
2025-09-29,46.61199951171875
2025-09-30,46.25299835205078
2025-10-01,47.290000915527344
2025-10-02,46.0
2025-10-03,47.59700012207031
2025-10-06,48.082000732421875
2025-10-07,47.17900085449219
2025-10-08,48.65599822998047
2025-10-09,46.849998474121094
2025-10-10,46.9379997253418
2025-10-13,50.130001068115234
2025-10-14,50.31399917602539
2025-10-15,51.073001861572266
2025-10-16,53.02299880981445
2025-10-17,49.86399841308594
2025-10-20,51.11899948120117
2025-10-21,47.45000076293945
2025-10-22,47.46099853515625
2025-10-23,48.481998443603516
2025-10-24,48.37699890136719
2025-10-27,46.5620002746582
2025-10-28,47.125
2025-10-29,47.72100067138672
2025-10-30,48.428001403808594
2025-10-31,47.99399948120117
2025-11-03,47.88800048828125
2025-11-04,47.130001068115234
